All calculations;C 2-29 MT ind;GD4_pv;GD4_pv;GD5_tg;GD5_tg;GD6_wind;GD6_wind
"b:tnow in s";"m:Qsum:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar"
8.860000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.870000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.880000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.890000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.900000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.910000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.920000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.930000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.940000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.950000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.960000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.970000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.980000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
8.990000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.000000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.010000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.020000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.030000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.040000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.050000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.060000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.070000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.080000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.090000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.100000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.110000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.120000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.130000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.140000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.150000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.160000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.170000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.180000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.190000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.200000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.210000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.220000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.230000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.240000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.250000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.260000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.270000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.280000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.290000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.300000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.310000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.320000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.330000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.340000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.350000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.360000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.370000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.380000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.390000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.400000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.410000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.420000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.430000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.440000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.450000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.460000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.470000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.480000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.490000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.500000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.510000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.520000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.530000;0.720658;20.401379;-0.000000;20.747463;-1.338515;20.364142;-0.000000
9.540000;0.735254;20.538680;-0.000000;20.956517;-0.522019;20.553666;-0.000000
9.550000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.560000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.570000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.580000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.590000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.600000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.610000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.620000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.630000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.640000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.650000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.660000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.670000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.680000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.690000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.700000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.710000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.720000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.730000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.740000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.750000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.760000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.770000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.780000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.790000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.800000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.810000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.820000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.830000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.840000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.850000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.860000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.870000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.880000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.890000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.900000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.910000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.920000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.930000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.940000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.950000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.960000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.970000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.980000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
9.990000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
10.000000;0.735254;20.538681;-0.000000;20.956519;-0.522016;20.553667;-0.000000
10.005000;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.011667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.021667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.031667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;-0.000000
10.041667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.051667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.061667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.071667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.081667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.091667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.101667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.111667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.121667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.131667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;-0.000000
10.141667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.151667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.161667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.171667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.181667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.191667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.201667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.211667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.221667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.231667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.241667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.251667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.261667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.271667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.281667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.291667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.301667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.311667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.321667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.331667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;-0.000000
10.341667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.351667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.361667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.371667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.381667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.391667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.401667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.411667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.421667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.431667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.441667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.451667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.461667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.471667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.481667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.491667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.501667;1.093168;20.477940;-0.000000;20.864035;-0.522016;20.469800;0.000000
10.511667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;0.000000
10.521667;1.093168;20.477940;0.000000;20.864035;-0.522016;20.469800;-0.000000
10.531667;1.085471;20.429612;0.000000;20.790452;-0.810903;20.403098;0.000000
10.541667;1.085470;20.429610;0.000000;20.790447;-0.810911;20.403095;0.000000
10.551667;1.085470;20.429610;0.000000;20.790447;-0.810911;20.403095;0.000000
10.561667;1.085470;20.429610;0.000000;20.790447;-0.810911;20.403095;0.000000
10.571667;1.085470;20.429610;0.000000;20.790447;-0.810911;20.403095;0.000000
10.581667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.591667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.601667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.611667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.621667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.631667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.641667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.651667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.661667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.671667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.681667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.691667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.701667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.711667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.721667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.731667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.741667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.751667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.761667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.771667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.781667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.791667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.801667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.811667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.821667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.831667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.841667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.851667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.861667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.871667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.881667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.891667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.901667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.911667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.921667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.931667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.941667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.951667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.961667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.971667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.981667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
10.991667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.001667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.011667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.021667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.031667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.041667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.051667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.061667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.071667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.081667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.091667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.101667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.111667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.121667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.131667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.141667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.151667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.161667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.171667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.181667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.191667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.201667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.211667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.221667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.231667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.241667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.251667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.261667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.271667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.281667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.291667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.301667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.311667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.321667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.331667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.341667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.351667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.361667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.371667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.381667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
11.391667;1.085470;20.429610;-0.000000;20.790447;-0.810911;20.403095;-0.000000
